,Year,College,Branch,Category,Rank
,2022,DSAT KANAKAPURA,CSE,GM,15912
,2022,DSAT KANAKAPURA,CSE,GM,15913
,2022,DSAT KANAKAPURA,CSE,GM,15914
,2022,DSAT KANAKAPURA,CSE,GM,15915
,2022,DSAT KANAKAPURA,CSE,GM,15916
,2022,DSAT KANAKAPURA,CSE,GM,15917
,2022,DSAT KANAKAPURA,CSE,GM,15918
,2022,DSAT KANAKAPURA,CSE,GM,15919
,2022,DSAT KANAKAPURA,CSE,GM,15920
,2022,DSAT KANAKAPURA,CSE,GM,15921
,2022,DSAT KANAKAPURA,CSE,GM,15922
,2022,DSAT KANAKAPURA,CSE,GM,15923
,2022,DSAT KANAKAPURA,CSE,GM,15924
,2022,DSAT KANAKAPURA,CSE,GM,15925
,2022,DSAT KANAKAPURA,CSE,GM,15926
,2022,DSAT KANAKAPURA,CSE,GM,15927
,2022,DSAT KANAKAPURA,CSE,GM,15928
,2022,DSAT KANAKAPURA,CSE,GM,15929
,2022,DSAT KANAKAPURA,CSE,GM,15930
,2022,DSAT KANAKAPURA,CSE,GM,15931
,2022,DSAT KANAKAPURA,CSE,GM,15932
,2022,DSAT KANAKAPURA,CSE,GM,15933
,2022,DSAT KANAKAPURA,CSE,GM,15934
,2022,DSAT KANAKAPURA,CSE,GM,15935
,2022,DSAT KANAKAPURA,CSE,GM,15936
,2022,DSAT KANAKAPURA,CSE,GM,15937
,2022,DSAT KANAKAPURA,CSE,GM,16105
,2022,DSAT KANAKAPURA,CSE,GM,15905
,2022,RVIT,CSE,GM,8793
,2022,RVIT,CSE,GM,8794
,2022,RVIT,CSE,GM,8795
,2022,RVIT,CSE,GM,8796
,2022,RVIT,CSE,GM,8797
,2022,RVIT,CSE,GM,8798
,2022,RVIT,CSE,GM,8799
,2022,RVIT,CSE,GM,8800
,2022,RVIT,CSE,GM,8801
,2022,RVIT,CSE,GM,8802
,2022,RVIT,CSE,GM,8803
,2022,RVIT,CSE,GM,8804
,2022,RVIT,CSE,GM,8805
,2022,RVIT,CSE,GM,8806
,2022,RVIT,CSE,GM,8807
,2022,RVIT,CSE,GM,8808
,2022,RVIT,CSE,GM,8809
,2022,RVIT,CSE,GM,8810
,2022,RVIT,CSE,GM,8811
,2022,RVIT,CSE,GM,8812
,2022,RVIT,CSE,GM,8813
,2022,RVIT,CSE,GM,8814
,2022,RVIT,CSE,GM,8815
,2022,RVIT,CSE,GM,8816
,2022,RVIT,CSE,GM,8817
,2022,RVIT,CSE,GM,8818
,2022,RVIT,CSE,GM,8819
,2022,RVIT,CSE,GM,8820
,2022,RVIT,CSE,GM,8821
,2022,RVIT,CSE,GM,8822
,2022,RVIT,CSE,GM,8823
,2022,RVIT,CSE,GM,8824
,2022,RVIT,CSE,GM,8994
,2022,RVIT,CSE,GM,8792
,2022,AIT,CSE,GM,19124
,2022,AIT,CSE,GM,18966
,2022,AIT,CSE,GM,18967
,2022,AIT,CSE,GM,18968
,2022,AIT,CSE,GM,18969
,2022,AIT,CSE,GM,18970
,2022,AIT,CSE,GM,18971
,2022,AIT,CSE,GM,18972
,2022,AIT,CSE,GM,18973
,2022,AIT,CSE,GM,18974
,2022,AIT,CSE,GM,18975
,2022,AIT,CSE,GM,18976
,2022,AIT,CSE,GM,18977
,2022,AIT,CSE,GM,18978
,2022,AIT,CSE,GM,18979
,2022,AIT,CSE,GM,18980
,2022,AIT,CSE,GM,18981
,2022,AIT,CSE,GM,18982
,2022,AIT,CSE,GM,18983
,2022,AIT,CSE,GM,18984
,2022,AIT,CSE,GM,18985
,2022,AIT,CSE,GM,18986
,2022,AIT,CSE,GM,18987
,2022,AIT,CSE,GM,18988
,2022,AIT,CSE,GM,18989
,2022,AIT,CSE,GM,18990
,2022,AIT,CSE,GM,18991
,2022,AIT,CSE,GM,18992
,2022,AIT,CSE,GM,18993
,2022,AIT,CSE,GM,18994
,2022,AIT,CSE,GM,18995
,2022,AIT,CSE,GM,18996
,2022,AIT,CSE,GM,18997
,2022,AIT,CSE,GM,18965
,2022,RNSIT,CSE,GM,9333
,2022,RNSIT,CSE,GM,9034
,2022,RNSIT,CSE,GM,9035
,2022,RNSIT,CSE,GM,9036
,2022,RNSIT,CSE,GM,9037
,2022,RNSIT,CSE,GM,9038
,2022,RNSIT,CSE,GM,9039
,2022,RNSIT,CSE,GM,9040
,2022,RNSIT,CSE,GM,9041
,2022,RNSIT,CSE,GM,9042
,2022,RNSIT,CSE,GM,9043
,2022,RNSIT,CSE,GM,9044
,2022,RNSIT,CSE,GM,9045
,2022,RNSIT,CSE,GM,9046
,2022,RNSIT,CSE,GM,9047
,2022,RNSIT,CSE,GM,9048
,2022,RNSIT,CSE,GM,9049
,2022,RNSIT,CSE,GM,9050
,2022,RNSIT,CSE,GM,9051
,2022,RNSIT,CSE,GM,9052
,2022,RNSIT,CSE,GM,9053
,2022,RNSIT,CSE,GM,9054
,2022,RNSIT,CSE,GM,9055
,2022,RNSIT,CSE,GM,9056
,2022,RNSIT,CSE,GM,9057
,2022,RNSIT,CSE,GM,9058
,2022,RNSIT,CSE,GM,9059
,2022,RNSIT,CSE,GM,9060
,2022,RNSIT,CSE,GM,9061
,2022,RNSIT,CSE,GM,9062
,2022,RNSIT,CSE,GM,9063
,2022,RNSIT,CSE,GM,9064
,2022,RNSIT,CSE,GM,9065
,2022,RNSIT,CSE,GM,9033
,2022,REVA,CSE,GM,13597
,2022,REVA,CSE,GM,13598
,2022,REVA,CSE,GM,13599
,2022,REVA,CSE,GM,13600
,2022,REVA,CSE,GM,13601
,2022,REVA,CSE,GM,13602
,2022,REVA,CSE,GM,13603
,2022,REVA,CSE,GM,13604
,2022,REVA,CSE,GM,13605
,2022,REVA,CSE,GM,13606
,2022,REVA,CSE,GM,13607
,2022,REVA,CSE,GM,13608
,2022,REVA,CSE,GM,13609
,2022,REVA,CSE,GM,13610
,2022,REVA,CSE,GM,13611
,2022,REVA,CSE,GM,13612
,2022,REVA,CSE,GM,13613
,2022,REVA,CSE,GM,13614
,2022,REVA,CSE,GM,13615
,2022,REVA,CSE,GM,13616
,2022,REVA,CSE,GM,13617
,2022,REVA,CSE,GM,13618
,2022,REVA,CSE,GM,13619
,2022,REVA,CSE,GM,13620
,2022,REVA,CSE,GM,13621
,2022,REVA,CSE,GM,13622
,2022,REVA,CSE,GM,13623
,2022,REVA,CSE,GM,13624
,2022,REVA,CSE,GM,13625
,2022,REVA,CSE,GM,13626
,2022,REVA,CSE,GM,13627
,2022,REVA,CSE,GM,13628
,2022,REVA,CSE,GM,13831
,2022,REVA,CSE,GM,13596
,2022,OXFORD,CSE,GM,30919
,2022,OXFORD,CSE,GM,30157
,2022,OXFORD,CSE,GM,30158
,2022,OXFORD,CSE,GM,30159
,2022,OXFORD,CSE,GM,30160
,2022,OXFORD,CSE,GM,30161
,2022,OXFORD,CSE,GM,30162
,2022,OXFORD,CSE,GM,30163
,2022,OXFORD,CSE,GM,30164
,2022,OXFORD,CSE,GM,30165
,2022,OXFORD,CSE,GM,30166
,2022,OXFORD,CSE,GM,30167
,2022,OXFORD,CSE,GM,30168
,2022,OXFORD,CSE,GM,30169
,2022,OXFORD,CSE,GM,30170
,2022,OXFORD,CSE,GM,30171
,2022,OXFORD,CSE,GM,30172
,2022,OXFORD,CSE,GM,30173
,2022,OXFORD,CSE,GM,30174
,2022,OXFORD,CSE,GM,30175
,2022,OXFORD,CSE,GM,30176
,2022,OXFORD,CSE,GM,30177
,2022,OXFORD,CSE,GM,30178
,2022,OXFORD,CSE,GM,30179
,2022,OXFORD,CSE,GM,30180
,2022,OXFORD,CSE,GM,30181
,2022,OXFORD,CSE,GM,30182
,2022,OXFORD,CSE,GM,30183
,2022,OXFORD,CSE,GM,30184
,2022,OXFORD,CSE,GM,30185
,2022,OXFORD,CSE,GM,30186
,2022,OXFORD,CSE,GM,30187
,2022,OXFORD,CSE,GM,30188
,2022,OXFORD,CSE,GM,30156
,2022,DSU HOSUR,CSE,GM,24335
,2022,DSU HOSUR,CSE,GM,24104
,2022,DSU HOSUR,CSE,GM,24105
,2022,DSU HOSUR,CSE,GM,24106
,2022,DSU HOSUR,CSE,GM,24107
,2022,DSU HOSUR,CSE,GM,24108
,2022,DSU HOSUR,CSE,GM,24109
,2022,DSU HOSUR,CSE,GM,24110
,2022,DSU HOSUR,CSE,GM,24111
,2022,DSU HOSUR,CSE,GM,24112
,2022,DSU HOSUR,CSE,GM,24113
,2022,DSU HOSUR,CSE,GM,24114
,2022,DSU HOSUR,CSE,GM,24115
,2022,DSU HOSUR,CSE,GM,24116
,2022,DSU HOSUR,CSE,GM,24117
,2022,DSU HOSUR,CSE,GM,24118
,2022,DSU HOSUR,CSE,GM,24119
,2022,DSU HOSUR,CSE,GM,24120
,2022,DSU HOSUR,CSE,GM,24121
,2022,DSU HOSUR,CSE,GM,24122
,2022,DSU HOSUR,CSE,GM,24123
,2022,DSU HOSUR,CSE,GM,24124
,2022,DSU HOSUR,CSE,GM,24125
,2022,DSU HOSUR,CSE,GM,24126
,2022,DSU HOSUR,CSE,GM,24127
,2022,DSU HOSUR,CSE,GM,24128
,2022,DSU HOSUR,CSE,GM,24129
,2022,DSU HOSUR,CSE,GM,24130
,2022,DSU HOSUR,CSE,GM,24131
,2022,DSU HOSUR,CSE,GM,24132
,2022,DSU HOSUR,CSE,GM,24133
,2022,DSU HOSUR,CSE,GM,24134
,2022,DSU HOSUR,CSE,GM,24135
,2022,DSU HOSUR,CSE,GM,24103
,2022,MCE,CSE,GM,13157
,2022,MCE,CSE,GM,13158
,2022,MCE,CSE,GM,13159
,2022,MCE,CSE,GM,13160
,2022,MCE,CSE,GM,13161
,2022,MCE,CSE,GM,13162
,2022,MCE,CSE,GM,13163
,2022,MCE,CSE,GM,13164
,2022,MCE,CSE,GM,13165
,2022,MCE,CSE,GM,13166
,2022,MCE,CSE,GM,13167
,2022,MCE,CSE,GM,13168
,2022,MCE,CSE,GM,13169
,2022,MCE,CSE,GM,13170
,2022,MCE,CSE,GM,13171
,2022,MCE,CSE,GM,13172
,2022,MCE,CSE,GM,13173
,2022,MCE,CSE,GM,13174
,2022,MCE,CSE,GM,13175
,2022,MCE,CSE,GM,13176
,2022,MCE,CSE,GM,13177
,2022,MCE,CSE,GM,13178
,2022,MCE,CSE,GM,13179
,2022,MCE,CSE,GM,13180
,2022,MCE,CSE,GM,13181
,2022,MCE,CSE,GM,13182
,2022,MCE,CSE,GM,13183
,2022,MCE,CSE,GM,13184
,2022,MCE,CSE,GM,13185
,2022,MCE,CSE,GM,13186
,2022,MCE,CSE,GM,13187
,2022,MCE,CSE,GM,13188
,2022,MCE,CSE,GM,13640
,2022,MCE,CSE,GM,13156
,2022,NMIT,CSE,GM,9257
,2022,NMIT,CSE,GM,9258
,2022,NMIT,CSE,GM,9259
,2022,NMIT,CSE,GM,9260
,2022,NMIT,CSE,GM,9261
,2022,NMIT,CSE,GM,9262
,2022,NMIT,CSE,GM,9263
,2022,NMIT,CSE,GM,9264
,2022,NMIT,CSE,GM,9265
,2022,NMIT,CSE,GM,9266
,2022,NMIT,CSE,GM,9267
,2022,NMIT,CSE,GM,9268
,2022,NMIT,CSE,GM,9269
,2022,NMIT,CSE,GM,9270
,2022,NMIT,CSE,GM,9271
,2022,NMIT,CSE,GM,9272
,2022,NMIT,CSE,GM,9273
,2022,NMIT,CSE,GM,9274
,2022,NMIT,CSE,GM,9275
,2022,NMIT,CSE,GM,9276
,2022,NMIT,CSE,GM,9277
,2022,NMIT,CSE,GM,9278
,2022,NMIT,CSE,GM,9279
,2022,NMIT,CSE,GM,9280
,2022,NMIT,CSE,GM,9281
,2022,NMIT,CSE,GM,9282
,2022,NMIT,CSE,GM,9283
,2022,NMIT,CSE,GM,9284
,2022,NMIT,CSE,GM,9285
,2022,NMIT,CSE,GM,9286
,2022,NMIT,CSE,GM,9287
,2022,NMIT,CSE,GM,9288
,2022,NMIT,CSE,GM,9514
,2022,NMIT,CSE,GM,9256
,2022,SMVIT,CSE,GM,12617
,2022,SMVIT,CSE,GM,12357
,2022,SMVIT,CSE,GM,12358
,2022,SMVIT,CSE,GM,12359
,2022,SMVIT,CSE,GM,12360
,2022,SMVIT,CSE,GM,12361
,2022,SMVIT,CSE,GM,12362
,2022,SMVIT,CSE,GM,12363
,2022,SMVIT,CSE,GM,12364
,2022,SMVIT,CSE,GM,12365
,2022,SMVIT,CSE,GM,12366
,2022,SMVIT,CSE,GM,12367
,2022,SMVIT,CSE,GM,12368
,2022,SMVIT,CSE,GM,12369
,2022,SMVIT,CSE,GM,12370
,2022,SMVIT,CSE,GM,12371
,2022,SMVIT,CSE,GM,12372
,2022,SMVIT,CSE,GM,12373
,2022,SMVIT,CSE,GM,12374
,2022,SMVIT,CSE,GM,12375
,2022,SMVIT,CSE,GM,12376
,2022,SMVIT,CSE,GM,12377
,2022,SMVIT,CSE,GM,12378
,2022,SMVIT,CSE,GM,12379
,2022,SMVIT,CSE,GM,12380
,2022,SMVIT,CSE,GM,12381
,2022,SMVIT,CSE,GM,12382
,2022,SMVIT,CSE,GM,12383
,2022,SMVIT,CSE,GM,12384
,2022,SMVIT,CSE,GM,12385
,2022,SMVIT,CSE,GM,12386
,2022,SMVIT,CSE,GM,12387
,2022,SMVIT,CSE,GM,12388
,2022,SMVIT,CSE,GM,12356
,2022,CMRIT,CSE,GM,13766
,2022,CMRIT,CSE,GM,13487
,2022,CMRIT,CSE,GM,13488
,2022,CMRIT,CSE,GM,13489
,2022,CMRIT,CSE,GM,13490
,2022,CMRIT,CSE,GM,13491
,2022,CMRIT,CSE,GM,13492
,2022,CMRIT,CSE,GM,13493
,2022,CMRIT,CSE,GM,13494
,2022,CMRIT,CSE,GM,13495
,2022,CMRIT,CSE,GM,13496
,2022,CMRIT,CSE,GM,13497
,2022,CMRIT,CSE,GM,13498
,2022,CMRIT,CSE,GM,13499
,2022,CMRIT,CSE,GM,13500
,2022,CMRIT,CSE,GM,13501
,2022,CMRIT,CSE,GM,13502
,2022,CMRIT,CSE,GM,13503
,2022,CMRIT,CSE,GM,13504
,2022,CMRIT,CSE,GM,13505
,2022,CMRIT,CSE,GM,13506
,2022,CMRIT,CSE,GM,13507
,2022,CMRIT,CSE,GM,13508
,2022,CMRIT,CSE,GM,13509
,2022,CMRIT,CSE,GM,13510
,2022,CMRIT,CSE,GM,13511
,2022,CMRIT,CSE,GM,13512
,2022,CMRIT,CSE,GM,13513
,2022,CMRIT,CSE,GM,13514
,2022,CMRIT,CSE,GM,13515
,2022,CMRIT,CSE,GM,13516
,2022,CMRIT,CSE,GM,13517
,2022,CMRIT,CSE,GM,13518
,2022,CMRIT,CSE,GM,13486
,2022,PRESIDENCY,CSE,GM,35857
,2022,PRESIDENCY,CSE,GM,35858
,2022,PRESIDENCY,CSE,GM,35859
,2022,PRESIDENCY,CSE,GM,35860
,2022,PRESIDENCY,CSE,GM,35861
,2022,PRESIDENCY,CSE,GM,35862
,2022,PRESIDENCY,CSE,GM,35863
,2022,PRESIDENCY,CSE,GM,35864
,2022,PRESIDENCY,CSE,GM,35865
,2022,PRESIDENCY,CSE,GM,35866
,2022,PRESIDENCY,CSE,GM,35867
,2022,PRESIDENCY,CSE,GM,35868
,2022,PRESIDENCY,CSE,GM,35869
,2022,PRESIDENCY,CSE,GM,35870
,2022,PRESIDENCY,CSE,GM,35871
,2022,PRESIDENCY,CSE,GM,35872
,2022,PRESIDENCY,CSE,GM,35873
,2022,PRESIDENCY,CSE,GM,35874
,2022,PRESIDENCY,CSE,GM,35875
,2022,PRESIDENCY,CSE,GM,35876
,2022,PRESIDENCY,CSE,GM,35877
,2022,PRESIDENCY,CSE,GM,35878
,2022,PRESIDENCY,CSE,GM,35879
,2022,PRESIDENCY,CSE,GM,35880
,2022,PRESIDENCY,CSE,GM,35881
,2022,PRESIDENCY,CSE,GM,35882
,2022,PRESIDENCY,CSE,GM,35883
,2022,PRESIDENCY,CSE,GM,35884
,2022,PRESIDENCY,CSE,GM,35885
,2022,PRESIDENCY,CSE,GM,35886
,2022,PRESIDENCY,CSE,GM,35887
,2022,PRESIDENCY,CSE,GM,36107
,2022,PRESIDENCY,CSE,GM,35888
,2022,PRESIDENCY,CSE,GM,35856
,2022,HKBK,CSE,GM,46921
,2022,HKBK,CSE,GM,46257
,2022,HKBK,CSE,GM,46258
,2022,HKBK,CSE,GM,46259
,2022,HKBK,CSE,GM,46260
,2022,HKBK,CSE,GM,46261
,2022,HKBK,CSE,GM,46262
,2022,HKBK,CSE,GM,46263
,2022,HKBK,CSE,GM,46264
,2022,HKBK,CSE,GM,46265
,2022,HKBK,CSE,GM,46266
,2022,HKBK,CSE,GM,46267
,2022,HKBK,CSE,GM,46268
,2022,HKBK,CSE,GM,46269
,2022,HKBK,CSE,GM,46270
,2022,HKBK,CSE,GM,46271
,2022,HKBK,CSE,GM,46272
,2022,HKBK,CSE,GM,46273
,2022,HKBK,CSE,GM,46274
,2022,HKBK,CSE,GM,46275
,2022,HKBK,CSE,GM,46276
,2022,HKBK,CSE,GM,46277
,2022,HKBK,CSE,GM,46278
,2022,HKBK,CSE,GM,46279
,2022,HKBK,CSE,GM,46280
,2022,HKBK,CSE,GM,46281
,2022,HKBK,CSE,GM,46282
,2022,HKBK,CSE,GM,46283
,2022,HKBK,CSE,GM,46284
,2022,HKBK,CSE,GM,46285
,2022,HKBK,CSE,GM,46286
,2022,HKBK,CSE,GM,46287
,2022,HKBK,CSE,GM,46288
,2022,HKBK,CSE,GM,46256
,2022,CAMBRIDGE,CSE,GM,25216
,2022,CAMBRIDGE,CSE,GM,24857
,2022,CAMBRIDGE,CSE,GM,24858
,2022,CAMBRIDGE,CSE,GM,24859
,2022,CAMBRIDGE,CSE,GM,24860
,2022,CAMBRIDGE,CSE,GM,24861
,2022,CAMBRIDGE,CSE,GM,24862
,2022,CAMBRIDGE,CSE,GM,24863
,2022,CAMBRIDGE,CSE,GM,24864
,2022,CAMBRIDGE,CSE,GM,24865
,2022,CAMBRIDGE,CSE,GM,24866
,2022,CAMBRIDGE,CSE,GM,24867
,2022,CAMBRIDGE,CSE,GM,24868
,2022,CAMBRIDGE,CSE,GM,24869
,2022,CAMBRIDGE,CSE,GM,24870
,2022,CAMBRIDGE,CSE,GM,24871
,2022,CAMBRIDGE,CSE,GM,24872
,2022,CAMBRIDGE,CSE,GM,24873
,2022,CAMBRIDGE,CSE,GM,24874
,2022,CAMBRIDGE,CSE,GM,24875
,2022,CAMBRIDGE,CSE,GM,24876
,2022,CAMBRIDGE,CSE,GM,24877
,2022,CAMBRIDGE,CSE,GM,24878
,2022,CAMBRIDGE,CSE,GM,24879
,2022,CAMBRIDGE,CSE,GM,24880
,2022,CAMBRIDGE,CSE,GM,24881
,2022,CAMBRIDGE,CSE,GM,24882
,2022,CAMBRIDGE,CSE,GM,24883
,2022,CAMBRIDGE,CSE,GM,24884
,2022,CAMBRIDGE,CSE,GM,24885
,2022,CAMBRIDGE,CSE,GM,24886
,2022,CAMBRIDGE,CSE,GM,24887
,2022,CAMBRIDGE,CSE,GM,24888
,2022,CAMBRIDGE,CSE,GM,24856
,2022,GLOBAL,CSE,GM,20084
,2022,GLOBAL,CSE,GM,19786
,2022,GLOBAL,CSE,GM,19787
,2022,GLOBAL,CSE,GM,19788
,2022,GLOBAL,CSE,GM,19789
,2022,GLOBAL,CSE,GM,19790
,2022,GLOBAL,CSE,GM,19791
,2022,GLOBAL,CSE,GM,19792
,2022,GLOBAL,CSE,GM,19793
,2022,GLOBAL,CSE,GM,19794
,2022,GLOBAL,CSE,GM,19795
,2022,GLOBAL,CSE,GM,19796
,2022,GLOBAL,CSE,GM,19797
,2022,GLOBAL,CSE,GM,19798
,2022,GLOBAL,CSE,GM,19799
,2022,GLOBAL,CSE,GM,19800
,2022,GLOBAL,CSE,GM,19801
,2022,GLOBAL,CSE,GM,19802
,2022,GLOBAL,CSE,GM,19803
,2022,GLOBAL,CSE,GM,19804
,2022,GLOBAL,CSE,GM,19805
,2022,GLOBAL,CSE,GM,19806
,2022,GLOBAL,CSE,GM,19807
,2022,GLOBAL,CSE,GM,19808
,2022,GLOBAL,CSE,GM,19809
,2022,GLOBAL,CSE,GM,19810
,2022,GLOBAL,CSE,GM,19811
,2022,GLOBAL,CSE,GM,19812
,2022,GLOBAL,CSE,GM,19813
,2022,GLOBAL,CSE,GM,19814
,2022,GLOBAL,CSE,GM,19815
,2022,GLOBAL,CSE,GM,19816
,2022,GLOBAL,CSE,GM,19817
,2022,GLOBAL,CSE,GM,19785
,2022,MVJ,CSE,GM,22790
,2022,MVJ,CSE,GM,22791
,2022,MVJ,CSE,GM,22792
,2022,MVJ,CSE,GM,22793
,2022,MVJ,CSE,GM,22794
,2022,MVJ,CSE,GM,22795
,2022,MVJ,CSE,GM,22796
,2022,MVJ,CSE,GM,22797
,2022,MVJ,CSE,GM,22798
,2022,MVJ,CSE,GM,22799
,2022,MVJ,CSE,GM,22800
,2022,MVJ,CSE,GM,22801
,2022,MVJ,CSE,GM,22802
,2022,MVJ,CSE,GM,22803
,2022,MVJ,CSE,GM,22804
,2022,MVJ,CSE,GM,22805
,2022,MVJ,CSE,GM,22806
,2022,MVJ,CSE,GM,22807
,2022,MVJ,CSE,GM,22808
,2022,MVJ,CSE,GM,22809
,2022,MVJ,CSE,GM,22810
,2022,MVJ,CSE,GM,22811
,2022,MVJ,CSE,GM,22812
,2022,MVJ,CSE,GM,22813
,2022,MVJ,CSE,GM,22814
,2022,MVJ,CSE,GM,22815
,2022,MVJ,CSE,GM,22816
,2022,MVJ,CSE,GM,22817
,2022,MVJ,CSE,GM,22818
,2022,MVJ,CSE,GM,22819
,2022,MVJ,CSE,GM,22820
,2022,MVJ,CSE,GM,22821
,2022,MVJ,CSE,GM,23017
,2022,MVJ,CSE,GM,22789
,2022,AMC,CSE,GM,35120
,2022,AMC,CSE,GM,34791
,2022,AMC,CSE,GM,34792
,2022,AMC,CSE,GM,34793
,2022,AMC,CSE,GM,34794
,2022,AMC,CSE,GM,34795
,2022,AMC,CSE,GM,34796
,2022,AMC,CSE,GM,34797
,2022,AMC,CSE,GM,34798
,2022,AMC,CSE,GM,34799
,2022,AMC,CSE,GM,34800
,2022,AMC,CSE,GM,34801
,2022,AMC,CSE,GM,34802
,2022,AMC,CSE,GM,34803
,2022,AMC,CSE,GM,34804
,2022,AMC,CSE,GM,34805
,2022,AMC,CSE,GM,34806
,2022,AMC,CSE,GM,34807
,2022,AMC,CSE,GM,34808
,2022,AMC,CSE,GM,34809
,2022,AMC,CSE,GM,34810
,2022,AMC,CSE,GM,34811
,2022,AMC,CSE,GM,34812
,2022,AMC,CSE,GM,34813
,2022,AMC,CSE,GM,34814
,2022,AMC,CSE,GM,34815
,2022,AMC,CSE,GM,34816
,2022,AMC,CSE,GM,34817
,2022,AMC,CSE,GM,34818
,2022,AMC,CSE,GM,34819
,2022,AMC,CSE,GM,34820
,2022,AMC,CSE,GM,34821
,2022,AMC,CSE,GM,34822
,2022,AMC,CSE,GM,34790
,2022,KSIT,CSE,GM,27857
,2022,KSIT,CSE,GM,27858
,2022,KSIT,CSE,GM,27859
,2022,KSIT,CSE,GM,27860
,2022,KSIT,CSE,GM,27861
,2022,KSIT,CSE,GM,27862
,2022,KSIT,CSE,GM,27863
,2022,KSIT,CSE,GM,27864
,2022,KSIT,CSE,GM,27865
,2022,KSIT,CSE,GM,27866
,2022,KSIT,CSE,GM,27867
,2022,KSIT,CSE,GM,27868
,2022,KSIT,CSE,GM,27869
,2022,KSIT,CSE,GM,27870
,2022,KSIT,CSE,GM,27871
,2022,KSIT,CSE,GM,27872
,2022,KSIT,CSE,GM,27873
,2022,KSIT,CSE,GM,27874
,2022,KSIT,CSE,GM,27875
,2022,KSIT,CSE,GM,27876
,2022,KSIT,CSE,GM,27877
,2022,KSIT,CSE,GM,27878
,2022,KSIT,CSE,GM,27879
,2022,KSIT,CSE,GM,27880
,2022,KSIT,CSE,GM,27881
,2022,KSIT,CSE,GM,27882
,2022,KSIT,CSE,GM,27883
,2022,KSIT,CSE,GM,27884
,2022,KSIT,CSE,GM,27885
,2022,KSIT,CSE,GM,27886
,2022,KSIT,CSE,GM,27887
,2022,KSIT,CSE,GM,27888
,2022,KSIT,CSE,GM,28065
,2022,KSIT,CSE,GM,27856
,2022,DONBOSCO,CSE,GM,28543
,2022,DONBOSCO,CSE,GM,27950
,2023,DONBOSCO,CSE,GM,27951
,2023,DONBOSCO,CSE,GM,27952
,2023,DONBOSCO,CSE,GM,27953
,2023,DONBOSCO,CSE,GM,27954
,2023,DONBOSCO,CSE,GM,27955
,2023,DONBOSCO,CSE,GM,27956
,2023,DONBOSCO,CSE,GM,27957
,2023,DONBOSCO,CSE,GM,27958
,2023,DONBOSCO,CSE,GM,27959
,2023,DONBOSCO,CSE,GM,27960
,2023,DONBOSCO,CSE,GM,27961
,2023,DONBOSCO,CSE,GM,27962
,2023,DONBOSCO,CSE,GM,27963
,2023,DONBOSCO,CSE,GM,27964
,2023,DONBOSCO,CSE,GM,27965
,2023,DONBOSCO,CSE,GM,27966
,2023,DONBOSCO,CSE,GM,27967
,2023,DONBOSCO,CSE,GM,27968
,2023,DONBOSCO,CSE,GM,27969
,2023,DONBOSCO,CSE,GM,27970
,2023,DONBOSCO,CSE,GM,27971
,2023,DONBOSCO,CSE,GM,27972
,2023,DONBOSCO,CSE,GM,27973
,2023,DONBOSCO,CSE,GM,27974
,2023,DONBOSCO,CSE,GM,27975
,2023,DONBOSCO,CSE,GM,27976
,2023,DONBOSCO,CSE,GM,27977
,2023,DONBOSCO,CSE,GM,27978
,2023,DONBOSCO,CSE,GM,27979
,2023,DONBOSCO,CSE,GM,27980
,2023,DONBOSCO,CSE,GM,27981
,2023,DONBOSCO,CSE,GM,27982
